1	2301000	53	4.074667	238.658722	972.454956
1	2301000	24	0.02979	2.122826	0.063239
1	2301000	25	0.012057	0.846165	0.010202
1	2301000	26	0.019324	1.056007	0.020406
1	2301000	27	0.012358	0.393228	0.004859
1	2301000	20	0.010881	0.722757	0.007865
1	2301000	21	0.046985	3.314446	0.155728
1	2301000	22	0.135831	9.193294	1.248733
1	2301000	23	0.002956	0.106867	0.000316
1	2301000	46	26.16885	1807.919312	47311.167969
1	2301000	47	0.350413	22.450686	7.867009
1	2301000	44	0.082783	6.863211	0.568157
1	2301000	45	0.772292	58.38414	45.089596
1	2301000	28	0.016101	1.356898	0.021847
1	2301000	29	0.002785	0.234742	0.000654
1	2301000	40	0.163944	11.372431	1.864443
1	2301000	41	0.056169	3.95903	0.222375
1	2301000	7	0.007984	0.609068	0.004863
1	2301000	6	0.020237	1.084155	0.02194
1	2301000	9	0.312885	21.848499	6.836061
